resp_id,task_id,alt_id,canon,sony,nikon,panasonic,pixels,zoom,video,swivel,wifi,price,chosen
284,14,1,0,0,1,0,0,1,0,0,0,0.79,0
284,14,2,0,0,0,1,0,0,0,1,0,2.79,0
284,14,3,1,0,0,0,1,0,0,1,1,1.29,1
284,14,4,0,1,0,0,0,1,1,0,0,2.29,0
284,14,5,0,0,0,0,0,0,0,0,0,0,0
284,15,1,1,0,0,0,0,1,0,1,0,0.79,0
284,15,2,0,0,1,0,1,0,0,0,0,1.29,0
284,15,3,0,0,0,1,0,1,0,1,1,2.29,0
284,15,4,1,0,0,0,0,1,1,1,1,1.79,1
284,15,5,0,0,0,0,0,0,0,0,0,0,0
284,16,1,0,0,1,0,0,0,0,0,1,1.79,0
284,16,2,0,0,0,1,1,0,1,1,1,0.79,1
284,16,3,1,0,0,0,1,0,1,0,0,2.79,0
284,16,4,0,1,0,0,0,1,1,1,0,1.29,0
284,16,5,0,0,0,0,0,0,0,0,0,0,0
285,1,1,1,0,0,0,1,0,1,1,0,2.79,0
285,1,2,0,0,0,1,1,1,0,1,1,1.29,0
285,1,3,0,1,0,0,0,0,0,1,0,1.79,0
285,1,4,0,1,0,0,1,1,1,1,1,0.79,1
285,1,5,0,0,0,0,0,0,0,0,0,0,0
285,2,1,1,0,0,0,0,1,0,1,0,2.79,0
285,2,2,1,0,0,0,1,1,0,0,0,1.79,0
285,2,3,0,0,0,1,1,1,0,1,0,0.79,1
285,2,4,0,0,1,0,1,1,0,1,0,2.29,0
285,2,5,0,0,0,0,0,0,0,0,0,0,0
285,3,1,0,0,0,1,0,1,0,0,0,2.79,0
285,3,2,1,0,0,0,0,0,0,0,1,1.79,0
285,3,3,0,1,0,0,0,1,1,1,1,2.29,0
285,3,4,0,0,1,0,0,1,1,1,1,0.79,1
285,3,5,0,0,0,0,0,0,0,0,0,0,0
285,4,1,0,0,0,1,0,1,1,1,0,2.79,0
285,4,2,1,0,0,0,0,1,1,0,0,1.29,1
285,4,3,0,0,1,0,0,0,0,1,1,1.79,0
285,4,4,0,1,0,0,0,0,0,1,1,0.79,0
285,4,5,0,0,0,0,0,0,0,0,0,0,0
285,5,1,0,0,0,1,1,1,0,1,1,1.29,1
285,5,2,0,0,1,0,1,1,0,1,1,2.79,0
285,5,3,0,1,0,0,1,0,1,0,1,0.79,0
285,5,4,0,0,1,0,1,0,1,0,1,2.29,0
285,5,5,0,0,0,0,0,0,0,0,0,0,0
285,6,1,0,1,0,0,1,0,0,0,0,1.29,0
285,6,2,1,0,0,0,1,0,0,0,1,1.79,0
285,6,3,0,0,1,0,1,1,1,0,1,2.29,0
285,6,4,0,0,0,1,0,1,0,1,1,2.79,0
285,6,5,0,0,0,0,0,0,0,0,0,0,1
285,7,1,0,1,0,0,1,0,1,1,0,1.29,0
285,7,2,0,1,0,0,0,0,1,0,0,1.79,0
285,7,3,0,0,1,0,1,0,0,1,1,2.29,0
285,7,4,0,0,0,1,1,1,0,0,1,2.79,0
285,7,5,0,0,0,0,0,0,0,0,0,0,1
285,8,1,0,0,1,0,0,1,1,1,1,2.79,0
285,8,2,0,1,0,0,0,1,1,1,1,2.29,0
285,8,3,1,0,0,0,1,0,0,0,0,1.79,0
285,8,4,0,0,1,0,1,0,0,0,1,1.29,0
285,8,5,0,0,0,0,0,0,0,0,0,0,1
285,9,1,0,0,0,1,0,1,1,1,0,2.29,0
285,9,2,0,1,0,0,0,0,1,0,1,2.79,0
285,9,3,0,0,1,0,1,0,0,0,0,0.79,0
285,9,4,1,0,0,0,1,0,1,1,0,1.29,0
285,9,5,0,0,0,0,0,0,0,0,0,0,1
285,10,1,0,1,0,0,1,0,1,0,1,1.79,0
285,10,2,0,0,1,0,1,1,0,0,0,1.29,0
285,10,3,0,0,0,1,1,0,0,0,0,0.79,0
285,10,4,1,0,0,0,0,1,1,0,1,2.29,0
285,10,5,0,0,0,0,0,0,0,0,0,0,1
285,11,1,0,1,0,0,0,0,1,1,1,2.79,0
285,11,2,0,0,0,1,0,0,1,0,0,2.29,0
285,11,3,0,0,1,0,1,0,0,0,1,0.79,0
285,11,4,1,0,0,0,0,0,0,0,0,1.29,0
285,11,5,0,0,0,0,0,0,0,0,0,0,1
285,12,1,1,0,0,0,1,1,1,0,0,1.79,0
285,12,2,0,0,0,1,0,1,1,1,0,0.79,0
285,12,3,0,1,0,0,1,0,1,0,1,1.29,0
285,12,4,0,0,1,0,0,1,1,0,1,2.29,0
285,12,5,0,0,0,0,0,0,0,0,0,0,1
285,13,1,1,0,0,0,0,1,1,0,0,0.79,0
285,13,2,0,0,0,1,1,0,0,0,0,2.29,0
285,13,3,0,0,1,0,0,1,0,0,1,2.79,0
285,13,4,0,1,0,0,0,0,0,1,0,1.79,0
285,13,5,0,0,0,0,0,0,0,0,0,0,1
285,14,1,0,1,0,0,0,1,0,1,1,0.79,0
285,14,2,0,0,0,1,0,1,0,0,0,1.79,0
285,14,3,1,0,0,0,1,1,1,1,1,2.29,0
285,14,4,0,0,1,0,1,1,1,0,1,1.29,1
285,14,5,0,0,0,0,0,0,0,0,0,0,0
285,15,1,0,0,0,1,1,1,1,1,0,1.79,1
285,15,2,0,0,0,1,0,0,0,0,1,2.79,0
285,15,3,0,0,1,0,0,0,1,1,0,0.79,0
285,15,4,1,0,0,0,1,0,0,0,1,2.29,0
285,15,5,0,0,0,0,0,0,0,0,0,0,0
285,16,1,0,1,0,0,0,0,0,0,0,2.79,0
285,16,2,0,0,0,1,0,1,1,1,0,0.79,1
285,16,3,0,0,1,0,0,1,1,1,0,1.79,0
285,16,4,1,0,0,0,1,0,0,1,0,1.29,0
285,16,5,0,0,0,0,0,0,0,0,0,0,0
286,1,1,0,0,1,0,0,1,0,1,0,0.79,0
286,1,2,1,0,0,0,1,1,0,1,1,2.29,0
286,1,3,0,0,0,1,0,0,0,0,1,1.29,0
286,1,4,0,1,0,0,0,1,0,1,0,2.79,0
286,1,5,0,0,0,0,0,0,0,0,0,0,1
286,2,1,0,0,0,1,1,0,0,1,0,2.79,0
286,2,2,1,0,0,0,1,0,1,0,1,0.79,1
286,2,3,0,1,0,0,1,0,1,0,1,1.79,0
286,2,4,0,0,1,0,1,0,1,1,1,1.29,0
286,2,5,0,0,0,0,0,0,0,0,0,0,0
286,3,1,0,0,1,0,0,0,0,0,1,2.29,0
286,3,2,1,0,0,0,1,1,0,1,1,0.79,1
286,3,3,0,1,0,0,1,0,0,1,1,1.79,0
286,3,4,0,1,0,0,1,1,1,0,1,1.29,0
286,3,5,0,0,0,0,0,0,0,0,0,0,0
286,4,1,0,0,1,0,1,1,0,1,1,1.79,0
286,4,2,0,1,0,0,0,0,1,0,0,2.79,0
286,4,3,0,0,0,1,0,1,0,1,0,2.29,0
286,4,4,0,0,0,1,0,0,1,1,1,1.29,0
286,4,5,0,0,0,0,0,0,0,0,0,0,1
286,5,1,1,0,0,0,0,1,0,0,1,1.79,0
286,5,2,1,0,0,0,0,0,1,1,0,0.79,0
286,5,3,0,1,0,0,1,1,0,0,0,1.29,0
286,5,4,0,0,0,1,1,1,0,1,0,2.29,0
286,5,5,0,0,0,0,0,0,0,0,0,0,1
286,6,1,0,0,0,1,0,1,1,0,1,2.79,0
286,6,2,0,0,1,0,1,0,1,0,1,1.79,0
286,6,3,1,0,0,0,0,1,1,0,0,1.29,0
286,6,4,0,1,0,0,1,1,1,1,1,2.29,0
286,6,5,0,0,0,0,0,0,0,0,0,0,1
286,7,1,0,0,0,1,1,0,0,1,1,0.79,0
286,7,2,0,0,1,0,0,0,1,1,0,1.79,0
286,7,3,1,0,0,0,1,0,1,1,0,2.79,0
286,7,4,0,1,0,0,1,1,0,1,0,2.29,0
286,7,5,0,0,0,0,0,0,0,0,0,0,1
286,8,1,0,0,0,1,1,0,1,1,1,1.79,0
286,8,2,0,1,0,0,0,1,0,0,0,2.29,0
286,8,3,0,0,1,0,0,0,1,0,0,1.29,0
286,8,4,0,0,1,0,0,1,0,1,1,2.79,0
286,8,5,0,0,0,0,0,0,0,0,0,0,1
286,9,1,0,1,0,0,0,0,1,1,1,0.79,1
286,9,2,1,0,0,0,0,1,0,0,1,2.79,0
286,9,3,0,0,1,0,0,1,0,1,1,1.29,0
286,9,4,0,0,0,1,0,1,0,0,1,1.79,0
286,9,5,0,0,0,0,0,0,0,0,0,0,0
286,10,1,1,0,0,0,0,1,0,1,0,1.79,0
286,10,2,0,0,1,0,0,0,1,0,1,0.79,1
286,10,3,0,0,0,1,1,1,0,0,1,2.29,0
286,10,4,0,1,0,0,0,0,0,1,0,1.29,0
286,10,5,0,0,0,0,0,0,0,0,0,0,0
286,11,1,0,0,1,0,1,0,1,0,0,2.79,0
286,11,2,1,0,0,0,1,1,1,0,1,2.29,0
286,11,3,0,0,0,1,1,1,0,0,1,0.79,0
286,11,4,0,0,0,1,1,0,1,1,0,1.79,0
286,11,5,0,0,0,0,0,0,0,0,0,0,1
286,12,1,1,0,0,0,0,1,0,1,0,0.79,1
286,12,2,0,0,0,1,1,1,0,1,0,1.29,0
286,12,3,0,0,1,0,1,0,1,0,0,2.79,0
286,12,4,0,1,0,0,1,1,1,0,0,1.79,0
286,12,5,0,0,0,0,0,0,0,0,0,0,0
286,13,1,0,0,0,1,0,1,1,1,1,0.79,1
286,13,2,1,0,0,0,1,1,1,0,1,2.79,0
286,13,3,0,0,1,0,0,1,1,1,1,1.79,0
286,13,4,0,1,0,0,0,0,1,0,0,2.29,0
286,13,5,0,0,0,0,0,0,0,0,0,0,0
286,14,1,0,0,1,0,0,0,1,0,0,1.29,0
286,14,2,0,1,0,0,0,1,0,0,0,0.79,0
286,14,3,0,0,0,1,1,1,0,1,0,2.29,0
286,14,4,1,0,0,0,0,0,1,0,0,2.79,0
286,14,5,0,0,0,0,0,0,0,0,0,0,1
286,15,1,1,0,0,0,1,0,0,0,1,1.29,0
286,15,2,0,0,0,1,1,0,1,0,1,2.29,0
286,15,3,0,0,1,0,1,0,1,1,0,0.79,1
286,15,4,0,1,0,0,0,0,1,0,0,2.79,0
286,15,5,0,0,0,0,0,0,0,0,0,0,0
286,16,1,0,1,0,0,1,1,0,0,0,1.29,0
286,16,2,0,0,1,0,0,0,1,0,1,2.79,0
286,16,3,0,0,0,1,1,0,0,1,0,1.79,0
286,16,4,1,0,0,0,0,0,0,1,0,2.29,0
286,16,5,0,0,0,0,0,0,0,0,0,0,1
287,1,1,0,0,1,0,0,1,0,0,1,2.79,0
287,1,2,0,1,0,0,1,1,1,1,0,1.79,0
287,1,3,1,0,0,0,0,1,1,0,1,0.79,1
287,1,4,0,0,0,1,0,1,0,1,0,2.29,0
287,1,5,0,0,0,0,0,0,0,0,0,0,0
287,2,1,1,0,0,0,0,0,1,1,1,1.29,0
287,2,2,0,0,1,0,1,1,1,1,0,2.79,0
287,2,3,0,0,0,1,1,0,0,1,0,1.79,0
287,2,4,0,1,0,0,1,1,0,0,0,2.29,0
287,2,5,0,0,0,0,0,0,0,0,0,0,1
287,3,1,0,0,0,1,0,1,0,0,1,0.79,0
287,3,2,1,0,0,0,1,1,0,0,0,2.79,0
287,3,3,0,1,0,0,1,1,1,1,0,1.29,0
287,3,4,0,0,1,0,1,1,1,1,1,1.79,1
287,3,5,0,0,0,0,0,0,0,0,0,0,0
287,4,1,0,0,1,0,0,0,0,0,0,2.79,0
287,4,2,0,1,0,0,0,0,0,0,0,2.29,0
287,4,3,1,0,0,0,0,0,0,1,0,0.79,0
287,4,4,0,0,0,1,0,1,0,0,0,1.79,0
287,4,5,0,0,0,0,0,0,0,0,0,0,1
287,5,1,1,0,0,0,0,0,1,0,0,0.79,0
287,5,2,0,0,0,1,1,0,0,1,0,1.29,0
287,5,3,0,1,0,0,0,1,1,0,1,2.29,0
287,5,4,0,0,1,0,1,1,1,1,0,1.79,0
287,5,5,0,0,0,0,0,0,0,0,0,0,1
287,6,1,0,1,0,0,0,1,0,0,0,1.79,0
287,6,2,0,1,0,0,0,0,1,1,0,2.29,0
287,6,3,1,0,0,0,0,0,0,1,0,2.79,0
287,6,4,0,0,0,1,1,1,1,0,0,1.29,0
287,6,5,0,0,0,0,0,0,0,0,0,0,1
287,7,1,0,1,0,0,0,1,1,1,1,2.79,0
287,7,2,1,0,0,0,1,0,0,1,0,2.29,0
287,7,3,0,0,1,0,1,1,0,1,1,0.79,0
287,7,4,0,0,0,1,1,0,1,1,0,1.29,0
287,7,5,0,0,0,0,0,0,0,0,0,0,1
287,8,1,0,1,0,0,1,0,1,1,1,2.79,0
287,8,2,0,0,0,1,0,1,1,0,1,1.79,1
287,8,3,1,0,0,0,0,1,0,0,0,2.29,0
287,8,4,1,0,0,0,0,0,1,1,1,0.79,0
287,8,5,0,0,0,0,0,0,0,0,0,0,0
287,9,1,0,0,0,1,1,1,0,1,1,2.29,0
287,9,2,1,0,0,0,1,1,1,0,0,2.79,0
287,9,3,0,0,1,0,0,1,1,0,1,1.29,1
287,9,4,0,1,0,0,1,1,0,1,1,1.79,0
287,9,5,0,0,0,0,0,0,0,0,0,0,0
287,10,1,0,0,1,0,0,0,0,1,1,1.29,0
287,10,2,1,0,0,0,0,0,1,0,0,2.79,0
287,10,3,0,1,0,0,0,0,1,1,1,0.79,0
287,10,4,0,0,1,0,0,1,1,0,1,1.79,0
287,10,5,0,0,0,0,0,0,0,0,0,0,1
287,11,1,0,0,0,1,1,0,0,0,0,1.29,0
287,11,2,0,0,0,1,0,1,0,0,1,2.29,0
287,11,3,0,0,1,0,1,0,0,0,1,1.79,0
287,11,4,1,0,0,0,0,1,0,1,0,2.79,0
287,11,5,0,0,0,0,0,0,0,0,0,0,1
287,12,1,0,0,0,1,1,0,0,0,0,1.79,0
287,12,2,0,1,0,0,1,0,0,0,1,0.79,0
287,12,3,1,0,0,0,1,1,0,1,1,1.29,0
287,12,4,0,0,1,0,1,0,0,1,1,2.29,0
287,12,5,0,0,0,0,0,0,0,0,0,0,1
287,13,1,0,1,0,0,1,0,1,0,1,1.79,1
287,13,2,0,0,0,1,0,0,0,0,1,1.29,0
287,13,3,1,0,0,0,1,0,1,0,1,2.79,0
287,13,4,0,0,1,0,0,0,0,1,0,0.79,0
287,13,5,0,0,0,0,0,0,0,0,0,0,0
287,14,1,0,0,1,0,1,1,0,1,0,2.29,0
287,14,2,0,1,0,0,1,0,1,0,1,1.29,0
287,14,3,0,0,0,1,1,0,0,1,0,0.79,0
287,14,4,0,0,1,0,1,0,1,0,1,1.79,0
287,14,5,0,0,0,0,0,0,0,0,0,0,1
287,15,1,0,0,0,1,1,1,1,1,1,2.79,0
287,15,2,0,0,1,0,1,1,1,0,1,2.29,0
287,15,3,0,1,0,0,1,1,1,1,1,1.29,1
287,15,4,0,0,0,1,0,0,1,1,0,0.79,0
287,15,5,0,0,0,0,0,0,0,0,0,0,0
287,16,1,0,0,1,0,0,1,1,0,0,0.79,0
287,16,2,0,1,0,0,0,0,1,1,1,2.29,0
287,16,3,1,0,0,0,0,1,1,0,1,1.29,0
287,16,4,0,0,0,1,1,0,0,0,1,2.79,0
287,16,5,0,0,0,0,0,0,0,0,0,0,1
288,1,1,0,0,1,0,0,0,1,0,1,2.29,0
288,1,2,0,0,0,1,0,1,0,1,0,2.79,0
288,1,3,0,1,0,0,0,1,1,0,0,1.79,0
288,1,4,0,0,1,0,1,1,0,1,1,0.79,1
288,1,5,0,0,0,0,0,0,0,0,0,0,0
288,2,1,0,0,1,0,0,1,0,0,0,1.29,0
288,2,2,1,0,0,0,0,0,0,1,1,2.79,0
288,2,3,1,0,0,0,1,1,1,1,0,1.79,0
288,2,4,0,1,0,0,0,0,0,1,1,2.29,0
288,2,5,0,0,0,0,0,0,0,0,0,0,1
288,3,1,0,1,0,0,1,0,1,0,0,2.29,0
288,3,2,0,0,1,0,1,1,1,0,0,2.79,0
288,3,3,1,0,0,0,0,0,1,1,1,1.79,0
288,3,4,0,0,0,1,1,1,1,1,1,1.29,1
288,3,5,0,0,0,0,0,0,0,0,0,0,0
288,4,1,0,0,1,0,0,0,1,0,0,0.79,0
288,4,2,0,1,0,0,1,0,0,0,1,1.79,0
288,4,3,1,0,0,0,1,0,0,0,0,1.29,0
288,4,4,0,0,0,1,1,0,1,0,1,2.29,0
288,4,5,0,0,0,0,0,0,0,0,0,0,1
288,5,1,1,0,0,0,0,1,1,1,1,1.79,0
288,5,2,0,1,0,0,0,1,1,1,1,0.79,1
288,5,3,0,0,0,1,1,1,1,0,0,2.79,0
288,5,4,0,0,1,0,1,1,1,0,1,2.29,0
288,5,5,0,0,0,0,0,0,0,0,0,0,0
288,6,1,0,0,1,0,1,1,0,1,0,2.79,0
288,6,2,0,0,0,1,1,1,0,0,0,1.79,0
288,6,3,0,1,0,0,1,0,1,1,1,1.29,1
288,6,4,1,0,0,0,0,0,0,0,1,2.29,0
288,6,5,0,0,0,0,0,0,0,0,0,0,0
288,7,1,0,0,1,0,1,0,1,1,0,2.79,0
288,7,2,0,1,0,0,1,0,1,0,0,1.29,0
288,7,3,0,0,1,0,0,1,0,0,0,1.79,0
288,7,4,1,0,0,0,0,1,0,1,0,0.79,0
288,7,5,0,0,0,0,0,0,0,0,0,0,1
288,8,1,1,0,0,0,0,0,0,0,0,2.29,0
288,8,2,0,1,0,0,0,1,0,0,1,1.29,0
288,8,3,0,1,0,0,1,0,1,1,0,2.79,0
288,8,4,0,0,0,1,1,0,1,1,0,0.79,1
288,8,5,0,0,0,0,0,0,0,0,0,0,0
288,9,1,0,0,0,1,1,1,0,1,1,1.79,0
288,9,2,1,0,0,0,1,1,0,1,1,2.29,0
288,9,3,0,1,0,0,1,1,0,0,0,1.29,1
288,9,4,0,0,1,0,1,1,0,1,0,2.79,0
288,9,5,0,0,0,0,0,0,0,0,0,0,0
288,10,1,1,0,0,0,0,1,1,0,0,1.29,0
288,10,2,0,0,0,1,1,1,0,0,0,2.29,0
288,10,3,0,1,0,0,1,1,0,1,1,2.79,0
288,10,4,0,0,0,1,0,0,1,1,1,0.79,0
288,10,5,0,0,0,0,0,0,0,0,0,0,1
288,11,1,0,0,1,0,1,0,1,0,0,2.29,0
288,11,2,0,0,1,0,0,0,1,1,1,1.79,0
288,11,3,1,0,0,0,0,1,0,0,1,0.79,0
288,11,4,0,0,0,1,0,0,0,0,1,1.29,0
288,11,5,0,0,0,0,0,0,0,0,0,0,1
288,12,1,0,0,0,1,0,0,1,1,0,1.29,0
288,12,2,0,0,0,1,0,1,0,0,0,1.79,0
288,12,3,0,0,1,0,1,1,1,1,1,0.79,1
288,12,4,1,0,0,0,1,1,1,1,1,2.29,0
288,12,5,0,0,0,0,0,0,0,0,0,0,0
288,13,1,0,0,0,1,1,0,1,1,0,1.29,1
288,13,2,0,0,1,0,0,0,0,0,0,1.79,0
288,13,3,0,1,0,0,1,1,0,0,1,2.79,0
288,13,4,1,0,0,0,0,0,0,0,1,0.79,0
288,13,5,0,0,0,0,0,0,0,0,0,0,0
288,14,1,1,0,0,0,1,0,0,1,1,1.29,1
288,14,2,0,1,0,0,0,1,1,0,0,2.79,0
288,14,3,0,0,0,1,0,0,0,0,0,0.79,0
288,14,4,0,0,1,0,1,0,0,1,1,1.79,0
288,14,5,0,0,0,0,0,0,0,0,0,0,0
288,15,1,0,1,0,0,1,0,1,1,1,0.79,1
288,15,2,0,0,1,0,0,0,1,0,1,2.79,0
288,15,3,0,0,0,1,0,1,1,0,1,2.29,0
288,15,4,0,0,0,1,1,0,0,1,0,1.79,0
288,15,5,0,0,0,0,0,0,0,0,0,0,0
288,16,1,0,1,0,0,0,1,0,1,0,2.29,0
288,16,2,0,1,0,0,0,0,1,0,0,1.29,0
288,16,3,0,0,1,0,0,1,0,1,0,0.79,0
288,16,4,1,0,0,0,1,0,1,1,1,2.79,0
288,16,5,0,0,0,0,0,0,0,0,0,0,1
289,1,1,1,0,0,0,1,1,1,1,1,2.79,0
289,1,2,0,1,0,0,1,1,0,1,0,1.79,0
289,1,3,1,0,0,0,0,0,1,0,0,0.79,0
289,1,4,0,0,0,1,0,0,1,0,0,2.29,0
289,1,5,0,0,0,0,0,0,0,0,0,0,1
289,2,1,0,1,0,0,1,0,0,0,0,0.79,0
289,2,2,0,0,0,1,1,0,1,0,1,1.79,0
289,2,3,0,0,1,0,0,0,1,1,1,1.29,0
289,2,4,1,0,0,0,0,1,1,0,0,2.29,0
289,2,5,0,0,0,0,0,0,0,0,0,0,1
289,3,1,0,0,0,1,0,1,0,0,1,2.79,0
289,3,2,1,0,0,0,1,1,1,1,0,1.79,0
289,3,3,0,0,1,0,1,1,0,1,1,1.29,0
289,3,4,0,0,0,1,1,0,1,1,0,0.79,0
289,3,5,0,0,0,0,0,0,0,0,0,0,1
289,4,1,0,1,0,0,1,0,1,0,1,0.79,0
289,4,2,0,1,0,0,0,1,0,0,0,1.29,0
289,4,3,0,0,1,0,1,0,0,0,0,1.79,0
289,4,4,1,0,0,0,0,1,0,0,1,2.29,0
289,4,5,0,0,0,0,0,0,0,0,0,0,1
289,5,1,1,0,0,0,0,0,1,1,1,2.79,0
289,5,2,0,1,0,0,1,0,1,1,1,1.79,0
289,5,3,0,0,0,1,0,0,0,0,0,1.29,0
289,5,4,1,0,0,0,0,0,1,1,0,0.79,0
289,5,5,0,0,0,0,0,0,0,0,0,0,1
289,6,1,1,0,0,0,1,0,1,0,0,1.29,0
289,6,2,0,0,0,1,0,1,1,0,1,0.79,0
289,6,3,0,1,0,0,1,1,0,1,1,2.29,0
289,6,4,0,1,0,0,0,0,0,0,0,2.79,0
289,6,5,0,0,0,0,0,0,0,0,0,0,1
289,7,1,0,1,0,0,0,1,1,0,0,2.79,0
289,7,2,0,0,0,1,1,0,0,1,1,2.29,0
289,7,3,0,0,1,0,0,1,0,1,1,0.79,0
289,7,4,0,0,0,1,0,1,1,0,1,1.79,0
289,7,5,0,0,0,0,0,0,0,0,0,0,1
289,8,1,0,0,0,1,0,1,0,0,0,2.29,0
289,8,2,0,1,0,0,1,0,0,0,0,0.79,0
289,8,3,1,0,0,0,0,1,1,1,1,1.29,0
289,8,4,0,0,1,0,0,1,0,1,0,2.79,0
289,8,5,0,0,0,0,0,0,0,0,0,0,1
289,9,1,0,0,0,1,0,0,0,0,1,1.29,0
289,9,2,1,0,0,0,1,0,0,1,0,1.79,0
289,9,3,0,0,1,0,0,0,0,0,0,2.79,0
289,9,4,0,0,1,0,1,1,0,1,1,2.29,0
289,9,5,0,0,0,0,0,0,0,0,0,0,1
289,10,1,0,1,0,0,0,1,1,1,1,2.79,0
289,10,2,0,0,0,1,0,0,0,1,0,2.29,0
289,10,3,0,0,1,0,1,0,1,1,1,1.29,0
289,10,4,1,0,0,0,0,1,1,1,1,1.79,0
289,10,5,0,0,0,0,0,0,0,0,0,0,1
289,11,1,0,0,0,1,0,1,0,1,1,1.29,0
289,11,2,0,1,0,0,0,1,1,0,0,0.79,0
289,11,3,0,0,1,0,1,0,1,0,1,2.79,0
289,11,4,0,0,1,0,1,1,0,1,0,2.29,0
289,11,5,0,0,0,0,0,0,0,0,0,0,1
289,12,1,1,0,0,0,1,0,1,1,1,2.79,0
289,12,2,0,1,0,0,1,1,0,0,1,2.79,0
289,12,3,0,0,0,1,1,0,0,0,0,2.29,0
289,12,4,0,0,1,0,0,1,1,0,1,1.79,0
289,12,5,0,0,0,0,0,0,0,0,0,0,1
289,13,1,1,0,0,0,1,0,0,1,0,1.29,0
289,13,2,0,0,0,1,1,1,0,1,0,0.79,0
289,13,3,0,0,1,0,1,0,0,1,0,1.79,0
289,13,4,0,1,0,0,1,1,0,0,0,2.79,0
289,13,5,0,0,0,0,0,0,0,0,0,0,1
289,14,1,0,1,0,0,0,0,1,1,1,1.79,0
289,14,2,0,0,0,1,1,1,0,0,0,0.79,0
289,14,3,0,0,1,0,1,0,0,1,0,2.29,0
289,14,4,1,0,0,0,0,1,1,1,1,1.29,0
289,14,5,0,0,0,0,0,0,0,0,0,0,1
289,15,1,0,0,0,1,0,1,1,0,1,2.29,0
289,15,2,0,0,1,0,1,1,1,0,0,0.79,1
289,15,3,0,1,0,0,1,1,1,1,1,1.29,0
289,15,4,1,0,0,0,0,0,1,0,1,2.79,0
289,15,5,0,0,0,0,0,0,0,0,0,0,0
289,16,1,0,0,1,0,1,1,1,0,1,2.29,0
289,16,2,0,1,0,0,0,1,0,1,0,0.79,0
289,16,3,0,0,0,1,0,0,1,1,0,1.79,0
289,16,4,0,0,1,0,1,0,0,1,0,1.29,0
289,16,5,0,0,0,0,0,0,0,0,0,0,1
290,1,1,0,0,1,0,0,1,0,0,1,2.79,1
290,1,2,0,1,0,0,1,1,1,1,0,1.79,0
290,1,3,1,0,0,0,0,1,1,0,1,0.79,0
290,1,4,0,0,0,1,0,1,0,1,0,2.29,0
290,1,5,0,0,0,0,0,0,0,0,0,0,0
290,2,1,1,0,0,0,0,0,1,1,1,1.29,0
290,2,2,0,0,1,0,1,1,1,1,0,2.79,1
290,2,3,0,0,0,1,1,0,0,1,0,1.79,0
290,2,4,0,1,0,0,1,1,0,0,0,2.29,0
290,2,5,0,0,0,0,0,0,0,0,0,0,0
290,3,1,0,0,0,1,0,1,0,0,1,0.79,0
290,3,2,1,0,0,0,1,1,0,0,0,2.79,1
290,3,3,0,1,0,0,1,1,1,1,0,1.29,0
290,3,4,0,0,1,0,1,1,1,1,1,1.79,0
290,3,5,0,0,0,0,0,0,0,0,0,0,0
290,4,1,0,0,1,0,0,0,0,0,0,2.79,1
290,4,2,0,1,0,0,0,0,0,0,0,2.29,0
290,4,3,1,0,0,0,0,0,0,1,0,0.79,0
290,4,4,0,0,0,1,0,1,0,0,0,1.79,0
290,4,5,0,0,0,0,0,0,0,0,0,0,0
290,5,1,1,0,0,0,0,0,1,0,0,0.79,0
290,5,2,0,0,0,1,1,0,0,1,0,1.29,0
290,5,3,0,1,0,0,0,1,1,0,1,2.29,0
290,5,4,0,0,1,0,1,1,1,1,0,1.79,1
290,5,5,0,0,0,0,0,0,0,0,0,0,0
290,6,1,0,1,0,0,0,1,0,0,0,1.79,0
290,6,2,0,1,0,0,0,0,1,1,0,2.29,0
290,6,3,1,0,0,0,0,0,0,1,0,2.79,1
290,6,4,0,0,0,1,1,1,1,0,0,1.29,0
290,6,5,0,0,0,0,0,0,0,0,0,0,0
290,7,1,0,1,0,0,0,1,1,1,1,2.79,0
290,7,2,1,0,0,0,1,0,0,1,0,2.29,0
290,7,3,0,0,1,0,1,1,0,1,1,0.79,1
290,7,4,0,0,0,1,1,0,1,1,0,1.29,0
290,7,5,0,0,0,0,0,0,0,0,0,0,0
290,8,1,0,1,0,0,1,0,1,1,1,2.79,0
290,8,2,0,0,0,1,0,1,1,0,1,1.79,0
290,8,3,1,0,0,0,0,1,0,0,0,2.29,1
290,8,4,1,0,0,0,0,0,1,1,1,0.79,0
290,8,5,0,0,0,0,0,0,0,0,0,0,0
290,9,1,0,0,0,1,1,1,0,1,1,2.29,0
290,9,2,1,0,0,0,1,1,1,0,0,2.79,0
290,9,3,0,0,1,0,0,1,1,0,1,1.29,1
290,9,4,0,1,0,0,1,1,0,1,1,1.79,0
290,9,5,0,0,0,0,0,0,0,0,0,0,0
290,10,1,0,0,1,0,0,0,0,1,1,1.29,1
290,10,2,1,0,0,0,0,0,1,0,0,2.79,0
290,10,3,0,1,0,0,0,0,1,1,1,0.79,0
290,10,4,0,0,1,0,0,1,1,0,1,1.79,0
290,10,5,0,0,0,0,0,0,0,0,0,0,0
290,11,1,0,0,0,1,1,0,0,0,0,1.29,0
290,11,2,0,0,0,1,0,1,0,0,1,2.29,0
290,11,3,0,0,1,0,1,0,0,0,1,1.79,1
290,11,4,1,0,0,0,0,1,0,1,0,2.79,0
290,11,5,0,0,0,0,0,0,0,0,0,0,0
290,12,1,0,0,0,1,1,0,0,0,0,1.79,0
